read_id	filename	runid	sample_name	read_length	mean_quality	channel	read_number	start_time
aceaf0a6-65a6-428d-a3e4-dd22079b9ce7	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	130587	14.01	0	0	
2ac40687-6fca-4b7b-adff-043935c1e36c	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	175364	13.84	0	0	
3e7783c1-f49c-4af0-915d-c8855132996a	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	118398	13.94	0	0	
59e57b70-dfe5-4722-8172-fa35623c2cd7	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	224444	13.71	0	0	
12c7c6c2-6d4c-4aaf-8bc9-e88bbbf46ade	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	136719	13.84	0	0	
87a23cb6-3cda-40e7-b6de-84415da7fc8e	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	189808	13.83	0	0	
39596344-5520-4834-ab2d-e86dd0f5904a	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	323542	13.21	0	0	
9dc89617-854f-4d0d-a83e-035cb661c2d0	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	214861	13.66	0	0	
da997c1c-569e-4d4a-b103-673b7cb87d1b	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	255012	13.81	0	0	
c0bc4fb2-1cd2-43a1-93af-69bfdff2de55	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	228045	13.72	0	0	
db4aa5c0-695e-44a9-8b45-a08697a39d1d	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	118349	14.15	0	0	
33ee0800-baaa-445a-9926-20c9145a1436	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	148254	13.46	0	0	
919d1438-02f8-4d02-bdae-be433f2c66e6	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	249840	13.86	0	0	
08065080-15a1-47f7-9cc7-f147136fbd52	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	351238	13.62	0	0	
e46a5ee3-8912-41a1-84be-81bc842de056	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	129266	14.07	0	0	
235d5e86-07c3-48fb-ba1e-ae69470c3dfb	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	136870	13.69	0	0	
6538b336-7a18-48ef-929c-45c35866914f	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	171686	13.65	0	0	
c72aa1f7-2ef1-4115-83c6-6d38b836ff07	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	160081	13.97	0	0	
4d3a43b6-4309-4e3a-aecb-bd51ecb8635a	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	251300	13.98	0	0	
f3a94471-d50c-4ccb-bcf5-cbca4865e687	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	269794	12.87	0	0	
386cbd77-a4bd-48e5-af06-027be2296350	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	182336	14.14	0	0	
1597123f-671c-40b2-a6f2-1096e6e35fb4	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	134388	14.01	0	0	
03d175e5-33ee-4db4-a6dc-2224e788b501	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	218890	13.67	0	0	
8ddb82ce-afbe-4067-8ea4-a391ac2f0744	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	135828	13.57	0	0	
1996ce54-308a-41d3-9e00-ecb5ecc437d8	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	201876	13.75	0	0	
c2b055a9-7d7f-4f35-97ce-0180f1b6d784	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	197920	13.49	0	0	
98e38836-92c0-4e4f-8edc-2fabae99b76c	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	160912	13.68	0	0	
5d90f93e-7354-4848-80c8-c96f54939cb9	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	128325	14.02	0	0	
93e18f6d-03e5-4b92-9177-5d53a508eaa8	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	175013	13.58	0	0	
fca246ec-d458-4264-9824-a1a7243dc9f6	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	154830	13.79	0	0	
fbda48d7-5837-40af-a671-f54b62a4dd96	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	245924	13.45	0	0	
2e6ce954-6c46-4215-b880-94cf1eeea61c	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	210067	13.77	0	0	
5685bb04-8544-4656-9491-472e7ce5be9b	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	293773	13.77	0	0	
e1cee369-0a79-4422-abba-f0e85c3c96d6	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	171199	13.80	0	0	
e55cf7aa-9e5c-485c-9423-a946fd8b961f	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	218545	13.00	0	0	
0f4801cb-3ebf-48ee-9c85-e737232b9acf	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	234239	13.16	0	0	
d753e0d0-9346-44e2-81a3-c5a6a850d7d8	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	225605	13.23	0	0	
19fedcae-d751-44b0-a254-770734d55968	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	207406	13.81	0	0	
53135837-2d62-43cc-b19f-4de07df478ad	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	134797	13.98	0	0	
a014348e-3fce-40ce-9811-841514952538	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	140701	13.85	0	0	
829e80e9-bf3d-46e4-b032-145ec240fe00	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	156076	13.54	0	0	
45080380-f826-4740-a78e-8359feb9d6cf	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	234464	13.57	0	0	
cfc9e898-3e50-4096-8e62-6f94258b101d	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	152364	13.78	0	0	
0d46704e-c68b-4686-a983-65f96cce1082	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	248836	13.03	0	0	
7dd611f1-eee8-4011-8867-18cc470cd509	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	144399	13.85	0	0	
401c0d18-c570-4d5b-aacd-ca8c1c3c4b7b	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	131277	14.04	0	0	
f77a3808-1982-4d62-a1dd-972077bbac40	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	150871	13.52	0	0	
3fc5e48e-72bf-4342-988a-a20a340cb1f0	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	196800	13.78	0	0	
e3fb86b5-65d8-44a6-9dcf-f6189a77028d	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	123006	14.15	0	0	
8f17a407-f333-4f85-89d5-ad1a437d7990	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	192301	13.76	0	0	
499e8074-ea1a-4da2-9efd-8706d1946258	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	141530	13.72	0	0	
baf78987-3ec1-41a9-beb6-437ef4581166	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	335791	12.67	0	0	
6648ce12-23f9-407d-860b-385510c0a76f	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	130671	13.90	0	0	
18f0c748-ee09-42ad-8ba4-661212146a6b	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	167640	13.75	0	0	
5a70fc02-d4c6-4a3a-ad82-ffff6dff158d	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	147815	13.66	0	0	
82fad93b-2759-457d-bf40-8b6809755d09	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	203742	13.80	0	0	
576aa2b6-cd22-4f35-80fc-fd0a0c89f1cb	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	201012	13.77	0	0	
87ab57c1-37de-4141-a17d-08945517a820	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	154480	14.17	0	0	
d70ea3c2-9f22-4798-a25a-43f10be4a446	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	210757	13.80	0	0	
6a7a0ea8-2cf8-4922-a21f-d7bf6f80b46f	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	372822	12.93	0	0	
9f8345ef-a739-4b96-af2c-8008b726af6f	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	166237	13.92	0	0	
7c1e7090-a4b8-4af5-b7de-4fd1fa65afbc	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	156396	13.87	0	0	
5113049a-a03c-4fc0-b271-3c96e5e34510	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	322938	12.93	0	0	
cbcec5e1-f35d-447f-aa31-b64d187b2e7d	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	191004	13.76	0	0	
069b350b-25c9-4775-a786-13abefe3ec29	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	261520	13.58	0	0	
1cb03d05-1af7-4dba-a94e-d8297e523dc5	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	368448	13.38	0	0	
043c4850-e671-404b-9fe2-e926c4afbd3c	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	146336	13.78	0	0	
1895875d-12d7-451c-9dd5-6923285e7f38	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	153314	13.83	0	0	
cebab596-7627-48d4-b8fe-74262d59a1f3	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	130598	13.92	0	0	
a0b4cfd1-61e9-4902-bdd4-37aa0e165116	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	151857	13.80	0	0	
e7363778-a880-4916-a6bf-bb7e27fde1b4	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	151063	13.64	0	0	
3a53ae43-e672-4b53-84ab-a31262402f5e	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	163764	13.59	0	0	
00ca127e-0559-419b-86ea-09431feec259	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	166754	13.50	0	0	
a0f9ceeb-603e-42b3-85c9-b9fc5754de4f	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	210218	13.22	0	0	
ca416062-e1d9-4744-a290-684211ced3e9	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	282732	12.97	0	0	
c4a8d568-579b-43dc-92fb-df5d61368c45	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	280345	13.15	0	0	
f4bbd9bd-40b4-41da-8166-16be62355fbd	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	169019	13.90	0	0	
6253680e-dda7-4b91-949b-38b27d749ce2	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	138609	13.75	0	0	
a00ab1c1-c234-45d7-a996-603d38a02c82	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	187854	13.47	0	0	
cf7df501-c599-4796-a746-62643501bb8e	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	179906	13.74	0	0	
5c5937ee-da1f-4371-ba98-10a140d60390	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	499221	13.09	0	0	
d3111e67-f10d-4081-99a8-3f6e38ebd50d	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	221584	13.63	0	0	
a760aaf2-ecbb-4f81-a347-b1ca3f6a781c	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	188321	13.89	0	0	
66c38501-1820-4a7f-aa58-6c44d5acf016	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	200952	13.74	0	0	
d9663d99-02cb-4ef5-a88e-f17ce496423e	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	174544	13.42	0	0	
68f9ec0f-bd6a-4036-a3d5-1417e55d2bd5	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	120211	14.03	0	0	
a793281c-afdb-4dfb-abac-c3aaa64c7457	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	148849	13.69	0	0	
22214540-397c-4a7a-a77d-fb95405425fd	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	170730	13.83	0	0	
ae7cba24-aa55-42fa-adad-1272d66f0d08	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	252528	13.84	0	0	
a819e329-dc93-4cbd-abcb-361f0fe57752	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	256192	13.79	0	0	
918c2500-ea55-436f-bc85-38366e218d6a	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	194079	13.68	0	0	
411e7caa-ea1c-4a2e-a26e-8adbdf69f2fa	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	209275	13.71	0	0	
38dd1f2f-07f2-49a2-8e07-b2ee408be431	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	154990	13.89	0	0	
ab571569-3ac6-4956-aec9-6b4c571b0fa7	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	138417	13.86	0	0	
18d22d4e-0ff8-4b43-b647-ab555f3162c1	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	138910	13.99	0	0	
63492112-8a85-4673-912e-d46a710f6870	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	128235	13.86	0	0	
54bf5033-c49c-4bfd-8b9f-cca5fafb3e17	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	166795	14.12	0	0	
64dfa90f-7f1e-4731-a486-9af0da70d8ec	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	137577	13.89	0	0	
25431d12-b68c-4438-8ac2-b11a3506d5ed	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	361706	13.55	0	0	
dce73763-68da-4875-a470-d510d859e755	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	219049	12.96	0	0	
560abf4e-7393-4bfd-aac3-ded0793ba762	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	196390	14.00	0	0	
471b8562-d816-420c-a4ee-7d1b5026a041	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	172119	13.72	0	0	
91a97222-49d4-405d-896e-3e8395691c65	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	144757	13.94	0	0	
ac5ff0da-2195-49ac-9fbd-85213ae17b85	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	248764	13.42	0	0	
d28e9b68-d6b9-4f9b-b3d7-b53c12e09aef	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	333974	12.69	0	0	
fb088f70-dd5f-4868-b28c-20e15528bcbe	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	124728	13.97	0	0	
ac3ac0b6-7af2-4dd8-8e7d-03214a95a7e2	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	218031	14.08	0	0	
acbcfaf5-7844-4c03-a168-c29a6aef959d	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	204661	13.31	0	0	
75dd9c32-bf44-4d47-849d-f5df68350210	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	237549	13.26	0	0	
9bd927cd-58b5-4059-aec4-92115be5e98b	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	250773	14.01	0	0	
d6342c9a-fe8c-49d8-9c0b-25b59159dde8	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	231640	13.87	0	0	
fa8c5f31-ef77-47c2-9639-67303c80bd5b	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	142075	13.97	0	0	
29623721-b38f-4617-be66-ec9e39589625	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	220697	13.62	0	0	
e05ab90e-0c96-4cfa-84c3-a3fbf597b8ef	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	265557	12.95	0	0	
8d7faea7-f9fd-44d6-b4d9-5511caf62e66	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	147903	13.70	0	0	
1cc717ff-9508-4011-a948-6e4c0a101f35	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	180557	13.46	0	0	
dfdcac39-1e79-49dc-a1c2-a41a6bd382ed	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	158132	13.74	0	0	
b56ab2a6-d1f9-4877-b12d-20fe903599cd	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	176806	13.90	0	0	
e02961fe-0d2a-4a7e-95bf-0e72233d64e4	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	193100	13.87	0	0	
2d169506-0c1b-4ed8-8a04-9644d54d8a9a	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	172297	14.02	0	0	
4d060508-176f-4c38-bd7d-fbc4761161ed	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	197026	13.72	0	0	
49960fef-537d-48a7-94e7-bb37ffdfc00b	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	145905	13.76	0	0	
83616003-3b25-4b1c-b6a7-f5b3b81ac32a	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	164590	13.93	0	0	
a4c67a88-2771-419c-bb1f-d593cbc715f6	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	160763	13.80	0	0	
b4251473-0c42-4463-b8f3-55b6771e79c2	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	180304	13.80	0	0	
d02fa69d-0d35-4611-a36a-9925ac8e7311	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	236923	13.69	0	0	
232207df-ca90-47af-9502-19c1ceff25db	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	195848	13.89	0	0	
7b48a562-cb43-43d3-b3a9-8ae6baec49d0	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	165917	13.13	0	0	
251f9c2b-9437-4ba7-bd9c-0d72a76c94e1	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	263191	13.08	0	0	
938e79c1-2c30-4da8-b61d-d4c43a56ad7f	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	110203	13.89	0	0	
1be43f7e-a551-4dfc-8cd3-6c73b4123bc7	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	176043	13.77	0	0	
565be5dc-fe49-4097-9deb-3f3fd463d463	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	137563	13.89	0	0	
1ec9f142-0325-4cdf-8fb2-8f94ffb9842a	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	140812	13.69	0	0	
1ae72b9e-d190-40ae-9c9a-89db0a396dac	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	138646	13.68	0	0	
df9f6b56-6c53-4c79-bc70-5449e175d3f6	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	184346	13.35	0	0	
fb98b6d5-035e-4b32-9d80-86c5cedfadcd	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	165569	13.73	0	0	
55b86015-05f9-4966-84d3-1406f97cc757	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	189794	13.06	0	0	
11ed1c4d-1c94-41df-a310-326172902f3b	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	167300	13.79	0	0	
890cf79c-ad04-4f39-8cf6-d11e01a79623	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	128559	13.91	0	0	
df9893ea-d998-401e-acce-91a876a4bf5d	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	186288	13.99	0	0	
07734255-8ff5-4d75-87b9-3639d21acb22	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	147101	14.09	0	0	
b42fd930-308e-4fdb-b576-26be7d7c434f	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	167142	13.79	0	0	
8db800e8-9270-4d01-8c97-fcfee442dd0a	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	140878	13.95	0	0	
5c875988-3c62-4cc2-8f56-d6a723712317	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	174448	13.13	0	0	
7da0a10d-1382-4ab8-a192-a7940f0e6736	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	149789	13.92	0	0	
1eae1435-9bf0-48ee-bd1b-8a7e0cd7d5d6	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	203158	12.96	0	0	
89423735-4781-4464-aa5a-2f3fde5d012d	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	200021	13.80	0	0	
869f4504-0068-495a-8b91-ca732ad6d0c4	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	124872	13.87	0	0	
8e26e561-27d3-424c-a92c-f08ccd494df2	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	194331	13.68	0	0	
c30d1583-55dc-4020-8a3c-3258263513de	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	139625	13.72	0	0	
85312ea4-a699-47b2-b1c6-c38ddb6d040a	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	270863	13.80	0	0	
f4d1ad13-546b-4bb1-b4db-6eb748e3b636	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	148054	13.98	0	0	
3143c691-976f-4714-ab92-9ca1cf82e7b0	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	291459	13.12	0	0	
607e526c-ca51-47dc-afb3-da7719bcd95e	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	199905	13.83	0	0	
cb3694fd-974c-4fac-89b6-c38f38d46897	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	158675	13.70	0	0	
66723b3f-d96e-4dae-be22-17b79bf397f4	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	273796	13.53	0	0	
aaba093c-af1b-4258-a19a-3907144ea74f	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	151505	13.79	0	0	
927475d2-e486-449e-b1b7-865159443ef1	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	163998	13.96	0	0	
88600688-35ad-479b-bc45-f43b87fbc556	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	201245	13.58	0	0	
aaf41e0b-7d25-45e8-8f1d-978f753ad4f1	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	162076	13.96	0	0	
645a5be5-277f-4ee7-bd81-3bbcbdfcf8d4	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	154777	14.09	0	0	
ae98ee3a-c032-4a17-9c5b-4801bfc0ef59	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	162290	13.44	0	0	
d44cc18f-527d-4080-960b-f8b3dfcd4b68	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	104376	14.13	0	0	
328e4d85-e33f-4160-b546-7dcb4c023078	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	157237	13.85	0	0	
e626b403-007a-46b9-bed8-47b53d79fbc0	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	291847	13.23	0	0	
0206adab-db04-43f1-93ec-56bceda48bf7	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	159838	13.80	0	0	
8294ba91-38fc-4b97-8b18-29265718151a	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	192395	13.23	0	0	
8fedac73-7357-471c-8ef9-010a03c99878	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	144799	13.72	0	0	
45b8f04c-f5aa-41e6-bd91-b59ccfa7db91	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	224837	12.92	0	0	
2cf4f207-a6ae-4ad4-aee4-cd68cf92a365	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	270487	13.78	0	0	
2948e569-c439-4e38-ad17-89a0db3eb852	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	127756	14.19	0	0	
1bdf9f42-5212-46e2-8761-f1ab70a161d7	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	138276	14.12	0	0	
d32e6954-1977-4458-93c2-46f1e74ecfab	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	245570	13.94	0	0	
8b08ad83-c040-4c4f-8721-d01316669838	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	181714	13.60	0	0	
386e3fc8-ab4a-42f7-8b9b-e10bf2312a27	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	241227	13.92	0	0	
bb124329-a1a2-4baa-aea3-d5a3dad1e571	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	136931	13.74	0	0	
4990ba0a-0ff4-4889-ac66-0a7fc1d8f737	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	217286	13.36	0	0	
ee631b09-47f8-4c9c-a02b-340c411e3006	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	121165	13.81	0	0	
f57687f0-54d6-4589-aa63-71515ff8c415	assembly/input/published/published.UL.50x.chr19.fastq.gz		published_UL.50x.chr19	182604	13.79	0	0	
