contig	color
contig-0001906	#CC79A7	chr4
contig-0001908	#D57533	chr13
contig-0001909	#808080	chr21
contig-0001910	#E6B847	chr15
contig-0001912	#E6C47F	chr22
contig-0001913	#E6C47F	chr22
contig-0001914	#808080	chr21
contig-0001915	#E69F00	chr1
contig-0001916	#D57533	chr13
contig-0001917	#E69F00	chr1
contig-0001918	#E69F00	chr1
contig-0001919	#808080	chr21
contig-0001920	#D57533	chr13
contig-0001921	#D57533	chr13
contig-0001922	#E6B847	chr15
contig-0001923	#CC79A7	chr4
contig-0001924	#CC79A7	chr4
contig-0001926	#CC79A7	chr4
contig-0001927	#E6C47F	chr22
contig-0001928	#D57533	chr13
contig-0001929	#737373	chr14
contig-0001930	#D57533	chr13
contig-0001931	#E6C47F	chr22
contig-0001932	#D57533	chr13
contig-0001933	#D57533	chr13
contig-0001934	#D55E00	chr6
contig-0001935	#D57533	chr13
contig-0001936	#737373	chr14
contig-0001937	#567DE9	chr16
contig-0001938	#567DE9	chr16
contig-0001939	#E69F00	chr1
contig-0001940	#E69F00	chr1
contig-0001941	#E69F00	chr1
contig-0001942	#D57533	chr13
contig-0001943	#E69F00	chr1
contig-0001944	#E69F00	chr1
contig-0001950	#D57533	chr13
contig-0001951	#737373	chr14
contig-0001952	#E6B847	chr15
contig-0001953	#808080	chr21
contig-0001954	#808080	chr21
contig-0001955	#E6B847	chr15
contig-0001956	#E6C47F	chr22
contig-0001957	#808080	chr21
contig-0001959	#D57533	chr13
contig-0001960	#D57533	chr13
contig-0001962	#E6B847	chr15
contig-0001964	#D58C66	chr20
contig-0001965	#D58C66	chr20
contig-0001967	#D57533	chr13
contig-0001969	#E6B847	chr15
contig-0001971	#D57533	chr13
contig-0001972	#808080	chr21
contig-0001973	#808080	chr21
contig-0001974	#808080	chr21
contig-0001977	#E6B847	chr15
contig-0001978	#D57533	chr13
contig-0001979	#D57533	chr13
contig-0001980	#E69F00	chr1
contig-0001981	#E69F00	chr1
contig-0001982	#E6C47F	chr22
contig-0001983	#E6C47F	chr22
contig-0001984	#D57533	chr13
contig-0001985	#E69F00	chr1
contig-0001986	#E6B847	chr15
contig-0001987	#E69F00	chr1
contig-0001988	#E69F00	chr1
contig-0001989	#808080	chr21
contig-0001990	#808080	chr21
contig-0001991	#808080	chr21
contig-0001993	#E6B847	chr15
contig-0001994	#E6B847	chr15
contig-0001995	#E69F00	chr1
contig-0001996	#E69F00	chr1
contig-0001997	#E69F00	chr1
contig-0001998	#E69F00	chr1
contig-0001999	#E69F00	chr1
contig-0002001	#D57533	chr13
contig-0002005	#D57533	chr13
contig-0002006	#E6B847	chr15
contig-0002008	#D57533	chr13
contig-0002009	#D57533	chr13
contig-0002010	#808080	chr21
contig-0002013	#9467BD	chrX
contig-0002014	#9467BD	chrX
contig-0002015	#9467BD	chrX
contig-0002016	#D57533	chr13
contig-0002017	#808080	chr21
contig-0002018	#808080	chr21
contig-0002020	#00A880	chr10
contig-0002021	#00A880	chr10
contig-0002022	#D57533	chr13
contig-0002023	#8C564B	chrY
contig-0002024	#D57533	chr13
contig-0002025	#E6C47F	chr22
contig-0002027	#D57533	chr13
contig-0002028	#D57533	chr13
contig-0002029	#D57533	chr13
contig-0002030	#E6B847	chr15
contig-0002031	#00A880	chr10
contig-0002032	#D57533	chr13
contig-0002034	#CC8DB3	chr11
contig-0002035	#CC8DB3	chr11
contig-0002036	#CC8DB3	chr11
contig-0002037	#D57533	chr13
contig-0002038	#666666	chr7
contig-0002039	#666666	chr7
contig-0002040	#666666	chr7
contig-0002042	#567DE9	chr16
contig-0002043	#D57533	chr13
contig-0002044	#00B28C	chr17
contig-0002048	#00A880	chr10
contig-0002049	#E6C47F	chr22
contig-0002050	#666666	chr7
contig-0002051	#D57533	chr13
contig-0002052	#E6B847	chr15
contig-0002053	#E6C47F	chr22
contig-0002054	#56B4E9	chr2
contig-0002055	#E6B847	chr15
contig-0002056	#E6C47F	chr22
contig-0002057	#00A880	chr10
contig-0002058	#56B4E9	chr2
contig-0002060	#E6B847	chr15
contig-0002061	#E6AB23	chr8
contig-0002062	#E6AB23	chr8
contig-0002063	#E6AB23	chr8
contig-0002064	#E6AB23	chr8
contig-0002065	#E6AB23	chr8
contig-0002066	#E6AB23	chr8
contig-0002067	#E6C47F	chr22
contig-0002068	#567DE9	chr16
contig-0002069	#567DE9	chr16
contig-0002070	#567DE9	chr16
contig-0002071	#808080	chr21
contig-0002072	#808080	chr21
contig-0002073	#808080	chr21
contig-0002075	#56B4E9	chr2
contig-0002076	#1A7FBA	chr12
contig-0002077	#1A7FBA	chr12
contig-0002078	#E6B847	chr15
contig-0002079	#1A7FBA	chr12
contig-0002081	#E69F00	chr1
contig-0002082	#CC79A7	chr4
contig-0002083	#CC79A7	chr4
contig-0002084	#CC79A7	chr4
contig-0002085	#CC79A7	chr4
contig-0002086	#CC79A7	chr4
contig-0002087	#56B4E9	chr2
contig-0002088	#E6B847	chr15
contig-0002089	#56B4E9	chr2
contig-0002090	#56B4E9	chr2
contig-0002091	#338CC2	chr19
contig-0002092	#E6C47F	chr22
contig-0002093	#737373	chr14
contig-0002094	#D57533	chr13
contig-0002095	#D57533	chr13
contig-0002096	#E69F00	chr1
contig-0002097	#E69F00	chr1
contig-0002098	#E69F00	chr1
contig-0002100	#D57533	chr13
contig-0002101	#CCA0BF	chr18
contig-0002102	#D55E00	chr6
contig-0002103	#1A7FBA	chr12
contig-0002104	#D57533	chr13
contig-0002105	#808080	chr21
contig-0002106	#567DE9	chr16
contig-0002107	#D58C66	chr20
contig-0002108	#D58C66	chr20
contig-0002109	#D58C66	chr20
contig-0002110	#D58C66	chr20
contig-0002112	#CC79A7	chr4
contig-0002113	#CC79A7	chr4
contig-0002114	#CC79A7	chr4
contig-0002115	#00A880	chr10
contig-0002116	#00A880	chr10
contig-0002117	#00A880	chr10
contig-0002118	#00A880	chr10
contig-0002119	#00A880	chr10
contig-0002120	#567DE9	chr16
contig-0002121	#E6B847	chr15
contig-0002123	#00A880	chr10
contig-0002124	#00A880	chr10
contig-0002125	#D55E00	chr6
contig-0002126	#CC8DB3	chr11
contig-0002127	#0072B2	chr5
contig-0002128	#CC79A7	chr4
contig-0002129	#CC8DB3	chr11
contig-0002130	#00B28C	chr17
contig-0002131	#00B28C	chr17
contig-0002132	#00B28C	chr17
contig-0002133	#D57533	chr13
contig-0002134	#D57533	chr13
contig-0002135	#666666	chr7
contig-0002136	#567DE9	chr16
contig-0002137	#E69F00	chr1
contig-0002138	#CC79A7	chr4
contig-0002139	#E69F00	chr1
contig-0002140	#E69F00	chr1
contig-0002141	#E6C47F	chr22
contig-0002142	#D55E00	chr6
contig-0002143	#00B28C	chr17
contig-0002144	#808080	chr21
contig-0002145	#808080	chr21
contig-0002146	#E69F00	chr1
contig-0002147	#808080	chr21
contig-0002148	#808080	chr21
contig-0002149	#CC79A7	chr4
contig-0002150	#808080	chr21
contig-0002151	#E6B847	chr15
contig-0002152	#E6B847	chr15
contig-0002153	#E6B847	chr15
contig-0002154	#E6B847	chr15
contig-0002155	#E69F00	chr1
contig-0002156	#E69F00	chr1
contig-0002157	#CCA0BF	chr18
contig-0002158	#D58C66	chr20
contig-0002159	#D58C66	chr20
contig-0002160	#CC79A7	chr4
contig-0002162	#D57533	chr13
contig-0002163	#D57533	chr13
contig-0002164	#D57533	chr13
contig-0002165	#D57533	chr13
contig-0002166	#D57533	chr13
contig-0002167	#8C564B	chrY
contig-0002168	#8C564B	chrY
contig-0002169	#8C564B	chrY
contig-0002170	#737373	chr14
contig-0002171	#CC79A7	chr4
contig-0002172	#737373	chr14
contig-0002173	#D58C66	chr20
contig-0002174	#D58C66	chr20
contig-0002175	#D58C66	chr20
contig-0002176	#D58C66	chr20
contig-0002177	#1A7FBA	chr12
contig-0002178	#009E73	chr3
contig-0002179	#E6B847	chr15
contig-0002180	#009E73	chr3
contig-0002181	#009E73	chr3
contig-0002182	#E6C47F	chr22
contig-0002183	#D58C66	chr20
contig-0002184	#D58C66	chr20
contig-0002185	#D58C66	chr20
contig-0002186	#D58C66	chr20
contig-0002188	#CCA0BF	chr18
contig-0002189	#D55E00	chr6
contig-0002190	#E6B847	chr15
contig-0002191	#CC79A7	chr4
contig-0002192	#009E73	chr3
contig-0002193	#009E73	chr3
contig-0002194	#009E73	chr3
contig-0002195	#009E73	chr3
contig-0002196	#009E73	chr3
contig-0002197	#009E73	chr3
contig-0002198	#009E73	chr3
contig-0002199	#5699E9	chr9
contig-0002200	#808080	chr21
contig-0002201	#E6B847	chr15
contig-0002202	#808080	chr21
contig-0002203	#808080	chr21
contig-0002204	#1A7FBA	chr12
contig-0002205	#1A7FBA	chr12
contig-0002206	#1A7FBA	chr12
contig-0002207	#808080	chr21
contig-0002208	#E69F00	chr1
contig-0002209	#E69F00	chr1
contig-0002210	#E69F00	chr1
contig-0002211	#E69F00	chr1
contig-0002212	#E6B847	chr15
contig-0002213	#E69F00	chr1
contig-0002214	#E69F00	chr1
contig-0002215	#808080	chr21
contig-0002216	#808080	chr21
contig-0002217	#808080	chr21
contig-0002218	#808080	chr21
contig-0002219	#56B4E9	chr2
contig-0002220	#1A7FBA	chr12
contig-0002221	#1A7FBA	chr12
contig-0002222	#0072B2	chr5
contig-0002223	#00B28C	chr17
contig-0002224	#00B28C	chr17
contig-0002225	#00B28C	chr17
contig-0002226	#00B28C	chr17
contig-0002227	#00B28C	chr17
contig-0002229	#00A880	chr10
contig-0002230	#00A880	chr10
contig-0002231	#D57533	chr13
contig-0002232	#0072B2	chr5
contig-0002233	#0072B2	chr5
contig-0002234	#D57533	chr13
contig-0002235	#D57533	chr13
contig-0002236	#E6C47F	chr22
contig-0002237	#E6AB23	chr8
contig-0002238	#E6AB23	chr8
contig-0002239	#E6AB23	chr8
contig-0002240	#E6AB23	chr8
contig-0002241	#E6AB23	chr8
contig-0002242	#0072B2	chr5
contig-0002243	#E6AB23	chr8
contig-0002244	#E6B847	chr15
contig-0002245	#E6B847	chr15
contig-0002246	#D55E00	chr6
contig-0002247	#D55E00	chr6
contig-0002248	#CC8DB3	chr11
contig-0002249	#CC8DB3	chr11
contig-0002250	#CC8DB3	chr11
contig-0002252	#D55E00	chr6
contig-0002253	#0072B2	chr5
contig-0002254	#D57533	chr13
contig-0002255	#D57533	chr13
contig-0002256	#D57533	chr13
contig-0002257	#D55E00	chr6
contig-0002258	#D55E00	chr6
contig-0002259	#D55E00	chr6
contig-0002260	#D55E00	chr6
contig-0002261	#D55E00	chr6
contig-0002262	#E6B847	chr15
contig-0002263	#0072B2	chr5
contig-0002264	#E69F00	chr1
contig-0002265	#E69F00	chr1
contig-0002266	#E69F00	chr1
contig-0002267	#E69F00	chr1
contig-0002268	#0072B2	chr5
contig-0002269	#E69F00	chr1
contig-0002270	#E6C47F	chr22
contig-0002271	#338CC2	chr19
contig-0002272	#338CC2	chr19
contig-0002274	#338CC2	chr19
contig-0002275	#E6B847	chr15
contig-0002276	#E6B847	chr15
contig-0002277	#E6B847	chr15
contig-0002278	#CC8DB3	chr11
contig-0002279	#E6B847	chr15
contig-0002280	#D58C66	chr20
contig-0002281	#CC8DB3	chr11
contig-0002282	#E6B847	chr15
contig-0002283	#737373	chr14
contig-0002285	#737373	chr14
contig-0002286	#737373	chr14
contig-0002287	#737373	chr14
contig-0002288	#737373	chr14
contig-0002289	#737373	chr14
contig-0002290	#737373	chr14
contig-0002292	#00A880	chr10
contig-0002293	#737373	chr14
contig-0002295	#D57533	chr13
contig-0002296	#00A880	chr10
contig-0002297	#00A880	chr10
contig-0002298	#D55E00	chr6
contig-0002299	#0072B2	chr5
contig-0002300	#0072B2	chr5
contig-0002301	#D57533	chr13
contig-0002302	#D57533	chr13
contig-0002303	#E6C47F	chr22
contig-0002304	#0072B2	chr5
contig-0002305	#0072B2	chr5
contig-0002306	#0072B2	chr5
contig-0002307	#0072B2	chr5
contig-0002308	#0072B2	chr5
contig-0002309	#0072B2	chr5
contig-0002310	#E69F00	chr1
contig-0002311	#E6C47F	chr22
contig-0002312	#D57533	chr13
contig-0002313	#E6C47F	chr22
contig-0002314	#0072B2	chr5
contig-0002315	#E6AB23	chr8
contig-0002316	#E6AB23	chr8
contig-0002317	#E6AB23	chr8
contig-0002318	#E6AB23	chr8
contig-0002319	#808080	chr21
contig-0002320	#E6C47F	chr22
contig-0002321	#8C564B	chrY
contig-0002322	#8C564B	chrY
contig-0002323	#8C564B	chrY
contig-0002324	#666666	chr7
contig-0002325	#0072B2	chr5
contig-0002326	#666666	chr7
contig-0002327	#E6B847	chr15
contig-0002328	#E69F00	chr1
contig-0002329	#E69F00	chr1
contig-0002330	#737373	chr14
contig-0002331	#009E73	chr3
contig-0002332	#CC79A7	chr4
contig-0002333	#CC79A7	chr4
contig-0002334	#00A880	chr10
contig-0002335	#0072B2	chr5
contig-0002336	#0072B2	chr5
contig-0002337	#D57533	chr13
contig-0002339	#D57533	chr13
contig-0002340	#E6AB23	chr8
contig-0002341	#E6AB23	chr8
contig-0002342	#E6AB23	chr8
contig-0002343	#E6AB23	chr8
contig-0002344	#737373	chr14
contig-0002345	#8C564B	chrY
contig-0002346	#8C564B	chrY
contig-0002347	#0072B2	chr5
contig-0002348	#17BECF	chrM
contig-0002349	#17BECF	chrM
contig-0002350	#567DE9	chr16
contig-0002351	#CC8DB3	chr11
contig-0002352	#CC8DB3	chr11
contig-0002353	#E69F00	chr1
contig-0002354	#E69F00	chr1
contig-0002355	#56B4E9	chr2
contig-0002356	#E6B847	chr15
contig-0002357	#E6B847	chr15
contig-0002358	#D57533	chr13
contig-0002359	#56B4E9	chr2
contig-0002360	#56B4E9	chr2
contig-0002361	#D58C66	chr20
contig-0002362	#D58C66	chr20
contig-0002363	#D58C66	chr20
contig-0002364	#D58C66	chr20
contig-0002365	#808080	chr21
contig-0002366	#0072B2	chr5
contig-0002367	#0072B2	chr5
contig-0002368	#E6B847	chr15
contig-0002369	#808080	chr21
contig-0002371	#808080	chr21
contig-0002372	#808080	chr21
contig-0002373	#808080	chr21
contig-0002374	#E6C47F	chr22
contig-0002376	#56B4E9	chr2
contig-0002377	#E6C47F	chr22
contig-0002378	#E6C47F	chr22
contig-0002379	#808080	chr21
contig-0002380	#E6C47F	chr22
contig-0002381	#737373	chr14
contig-0002382	#E6C47F	chr22
contig-0002383	#E6C47F	chr22
contig-0002384	#E6C47F	chr22
contig-0002385	#CC79A7	chr4
contig-0002387	#5699E9	chr9
contig-0002389	#D57533	chr13
contig-0002390	#D57533	chr13
contig-0002391	#E6B847	chr15
contig-0002392	#00A880	chr10
contig-0002393	#737373	chr14
contig-0002394	#808080	chr21
contig-0002395	#D57533	chr13
contig-0002397	#D57533	chr13
contig-0002398	#D57533	chr13
contig-0002399	#D57533	chr13
contig-0002400	#00B28C	chr17
contig-0002401	#00B28C	chr17
contig-0002402	#8C564B	chrY
contig-0002404	#D57533	chr13
contig-0002405	#CC79A7	chr4
contig-0002406	#CC79A7	chr4
contig-0002407	#9467BD	chrX
contig-0002408	#9467BD	chrX
contig-0002409	#9467BD	chrX
contig-0002410	#9467BD	chrX
contig-0002411	#338CC2	chr19
contig-0002412	#338CC2	chr19
contig-0002413	#338CC2	chr19
contig-0002414	#338CC2	chr19
contig-0002415	#338CC2	chr19
contig-0002416	#338CC2	chr19
contig-0002417	#E6AB23	chr8
contig-0002418	#E6B847	chr15
contig-0002419	#E6B847	chr15
contig-0002422	#E6AB23	chr8
contig-0002424	#D57533	chr13
contig-0002425	#D57533	chr13
contig-0002426	#D57533	chr13
contig-0002427	#D57533	chr13
contig-0002428	#D57533	chr13
contig-0002429	#D57533	chr13
contig-0002430	#0072B2	chr5
contig-0002431	#D57533	chr13
contig-0002432	#D57533	chr13
contig-0002433	#D57533	chr13
contig-0002434	#D57533	chr13
contig-0002435	#D57533	chr13
contig-0002436	#D57533	chr13
contig-0002437	#CC8DB3	chr11
contig-0002438	#D57533	chr13
contig-0002439	#E6C47F	chr22
contig-0002441	#737373	chr14
contig-0002442	#808080	chr21
contig-0002443	#737373	chr14
contig-0002444	#CC8DB3	chr11
contig-0002445	#CC8DB3	chr11
contig-0002446	#CC8DB3	chr11
contig-0002447	#D57533	chr13
contig-0002448	#D57533	chr13
contig-0002449	#0072B2	chr5
contig-0002450	#D57533	chr13
contig-0002451	#D57533	chr13
contig-0002453	#737373	chr14
contig-0002454	#E6C47F	chr22
contig-0002457	#0072B2	chr5
contig-0002458	#5699E9	chr9
contig-0002459	#5699E9	chr9
contig-0002460	#5699E9	chr9
contig-0002461	#5699E9	chr9
contig-0002462	#5699E9	chr9
contig-0002463	#5699E9	chr9
contig-0002466	#737373	chr14
contig-0002468	#808080	chr21
contig-0002469	#D57533	chr13
contig-0002470	#808080	chr21
contig-0002471	#808080	chr21
contig-0002472	#D57533	chr13
contig-0002473	#D57533	chr13
contig-0002474	#D57533	chr13
contig-0002476	#E69F00	chr1
contig-0002479	#5699E9	chr9
contig-0002480	#5699E9	chr9
contig-0002481	#5699E9	chr9
contig-0002483	#009E73	chr3
contig-0002484	#009E73	chr3
contig-0002485	#009E73	chr3
contig-0002486	#E69F00	chr1
contig-0002487	#009E73	chr3
contig-0002488	#009E73	chr3
contig-0002489	#009E73	chr3
contig-0002490	#009E73	chr3
contig-0002491	#E6C47F	chr22
contig-0002492	#E6C47F	chr22
contig-0002493	#E6C47F	chr22
contig-0002494	#E6C47F	chr22
contig-0002495	#E6C47F	chr22
contig-0002496	#5699E9	chr9
contig-0002497	#E69F00	chr1
contig-0002498	#5699E9	chr9
contig-0002499	#5699E9	chr9
contig-0002500	#E6B847	chr15
contig-0002503	#567DE9	chr16
contig-0002504	#567DE9	chr16
contig-0002505	#567DE9	chr16
contig-0002506	#567DE9	chr16
contig-0002507	#567DE9	chr16
contig-0002508	#E69F00	chr1
contig-0002509	#E6C47F	chr22
contig-0002510	#D55E00	chr6
contig-0002511	#D55E00	chr6
contig-0002512	#D55E00	chr6
contig-0002513	#D55E00	chr6
contig-0002514	#D55E00	chr6
contig-0002515	#D57533	chr13
contig-0002516	#737373	chr14
contig-0002517	#D57533	chr13
contig-0002518	#E69F00	chr1
contig-0002519	#737373	chr14
contig-0002520	#E6B847	chr15
contig-0002521	#D57533	chr13
contig-0002522	#D57533	chr13
contig-0002523	#D57533	chr13
contig-0002524	#E6C47F	chr22
contig-0002525	#E6C47F	chr22
contig-0002526	#338CC2	chr19
contig-0002527	#338CC2	chr19
contig-0002528	#338CC2	chr19
contig-0002529	#E69F00	chr1
contig-0002530	#338CC2	chr19
contig-0002531	#338CC2	chr19
contig-0002532	#D55E00	chr6
contig-0002533	#D55E00	chr6
contig-0002534	#D55E00	chr6
contig-0002535	#D55E00	chr6
contig-0002536	#D55E00	chr6
contig-0002537	#00B28C	chr17
contig-0002538	#00B28C	chr17
contig-0002539	#00B28C	chr17
contig-0002540	#00B28C	chr17
contig-0002541	#00B28C	chr17
contig-0002542	#D57533	chr13
contig-0002543	#00A880	chr10
contig-0002544	#00A880	chr10
contig-0002545	#00A880	chr10
contig-0002546	#00A880	chr10
contig-0002547	#00A880	chr10
contig-0002548	#808080	chr21
contig-0002549	#D57533	chr13
contig-0002550	#E6B847	chr15
contig-0002551	#808080	chr21
contig-0002552	#D57533	chr13
contig-0002553	#D57533	chr13
contig-0002554	#5699E9	chr9
contig-0002555	#5699E9	chr9
contig-0002556	#5699E9	chr9
contig-0002557	#5699E9	chr9
contig-0002558	#E6C47F	chr22
contig-0002559	#E6C47F	chr22
contig-0002560	#737373	chr14
contig-0002561	#E6C47F	chr22
contig-0002562	#E6C47F	chr22
contig-0002563	#E6C47F	chr22
contig-0002564	#0072B2	chr5
contig-0002565	#0072B2	chr5
contig-0002566	#0072B2	chr5
contig-0002567	#0072B2	chr5
contig-0002568	#0072B2	chr5
contig-0002570	#808080	chr21
contig-0002572	#D57533	chr13
contig-0002573	#808080	chr21
contig-0002574	#D57533	chr13
contig-0002575	#D57533	chr13
contig-0002576	#D57533	chr13
contig-0002577	#737373	chr14
contig-0002578	#E6C47F	chr22
contig-0002579	#D57533	chr13
contig-0002580	#D57533	chr13
contig-0002581	#D57533	chr13
contig-0002582	#E6C47F	chr22
contig-0002583	#5699E9	chr9
contig-0002584	#5699E9	chr9
contig-0002585	#5699E9	chr9
contig-0002586	#D55E00	chr6
contig-0002587	#D55E00	chr6
contig-0002588	#D55E00	chr6
contig-0002589	#E6B847	chr15
contig-0002590	#D55E00	chr6
contig-0002591	#D55E00	chr6
contig-0002592	#E69F00	chr1
contig-0002593	#E69F00	chr1
contig-0002594	#D57533	chr13
contig-0002595	#737373	chr14
contig-0002596	#E6C47F	chr22
contig-0002597	#737373	chr14
contig-0002598	#E69F00	chr1
contig-0002599	#E69F00	chr1
contig-0002600	#E69F00	chr1
contig-0002601	#00B28C	chr17
contig-0002602	#00B28C	chr17
contig-0002603	#00B28C	chr17
contig-0002604	#00B28C	chr17
contig-0002605	#00B28C	chr17
contig-0002606	#E6B847	chr15
contig-0002608	#D57533	chr13
contig-0002609	#808080	chr21
contig-0002610	#808080	chr21
contig-0002611	#808080	chr21
contig-0002612	#D57533	chr13
contig-0002613	#5699E9	chr9
contig-0002614	#5699E9	chr9
contig-0002615	#5699E9	chr9
contig-0002616	#D57533	chr13
contig-0002617	#D57533	chr13
contig-0002618	#D57533	chr13
contig-0002620	#E6B847	chr15
contig-0002621	#E6B847	chr15
contig-0002622	#E6B847	chr15
contig-0002623	#D57533	chr13
contig-0002624	#E6C47F	chr22
contig-0002625	#E6B847	chr15
contig-0002626	#E6B847	chr15
contig-0002627	#E6C47F	chr22
contig-0002628	#567DE9	chr16
contig-0002629	#E6C47F	chr22
contig-0002630	#D57533	chr13
contig-0002631	#D57533	chr13
contig-0002632	#D57533	chr13
contig-0002633	#D57533	chr13
contig-0002634	#E6B847	chr15
contig-0002635	#D57533	chr13
contig-0002636	#808080	chr21
contig-0002637	#D57533	chr13
contig-0002638	#D57533	chr13
contig-0002639	#D57533	chr13
contig-0002640	#009E73	chr3
contig-0002641	#009E73	chr3
contig-0002642	#009E73	chr3
contig-0002643	#009E73	chr3
contig-0002644	#009E73	chr3
contig-0002645	#D57533	chr13
contig-0002646	#009E73	chr3
contig-0002647	#E6C47F	chr22
contig-0002648	#009E73	chr3
contig-0002649	#009E73	chr3
contig-0002650	#0072B2	chr5
contig-0002651	#E69F00	chr1
contig-0002652	#E69F00	chr1
contig-0002653	#E69F00	chr1
contig-0002654	#E69F00	chr1
contig-0002656	#808080	chr21
contig-0002657	#666666	chr7
contig-0002658	#666666	chr7
contig-0002659	#666666	chr7
contig-0002660	#567DE9	chr16
contig-0002661	#5699E9	chr9
contig-0002662	#D57533	chr13
contig-0002663	#D57533	chr13
contig-0002665	#1A7FBA	chr12
contig-0002666	#808080	chr21
contig-0002667	#1A7FBA	chr12
contig-0002668	#1A7FBA	chr12
contig-0002669	#737373	chr14
contig-0002670	#737373	chr14
contig-0002671	#737373	chr14
contig-0002672	#737373	chr14
contig-0002673	#737373	chr14
contig-0002674	#737373	chr14
contig-0002675	#D57533	chr13
contig-0002676	#808080	chr21
contig-0002677	#737373	chr14
contig-0002678	#E6B847	chr15
contig-0002679	#E6B847	chr15
contig-0002680	#E6B847	chr15
contig-0002681	#5699E9	chr9
contig-0002682	#5699E9	chr9
contig-0002683	#D57533	chr13
contig-0002685	#0072B2	chr5
contig-0002686	#0072B2	chr5
contig-0002687	#0072B2	chr5
contig-0002689	#E6C47F	chr22
contig-0002690	#CC8DB3	chr11
contig-0002691	#CC8DB3	chr11
contig-0002692	#CC8DB3	chr11
contig-0002693	#CC8DB3	chr11
contig-0002694	#E6C47F	chr22
contig-0002695	#CC8DB3	chr11
contig-0002696	#CCA0BF	chr18
contig-0002697	#CCA0BF	chr18
contig-0002698	#CCA0BF	chr18
contig-0002699	#CCA0BF	chr18
contig-0002700	#CCA0BF	chr18
contig-0002701	#E6B847	chr15
contig-0002702	#E6B847	chr15
contig-0002703	#E6B847	chr15
contig-0002704	#E6B847	chr15
contig-0002705	#E6B847	chr15
contig-0002706	#E6B847	chr15
contig-0002707	#E6B847	chr15
contig-0002708	#56B4E9	chr2
contig-0002709	#56B4E9	chr2
contig-0002710	#56B4E9	chr2
contig-0002711	#E6C47F	chr22
contig-0002712	#E6C47F	chr22
contig-0002713	#E6C47F	chr22
contig-0002714	#E6C47F	chr22
contig-0002715	#E6C47F	chr22
contig-0002717	#D55E00	chr6
contig-0002718	#D55E00	chr6
contig-0002719	#D55E00	chr6
contig-0002720	#D57533	chr13
contig-0002722	#338CC2	chr19
contig-0002723	#338CC2	chr19
contig-0002724	#E6C47F	chr22
contig-0002725	#338CC2	chr19
contig-0002726	#338CC2	chr19
contig-0002727	#D55E00	chr6
contig-0002728	#D55E00	chr6
contig-0002729	#D55E00	chr6
contig-0002731	#567DE9	chr16
contig-0002732	#567DE9	chr16
contig-0002733	#567DE9	chr16
contig-0002734	#D57533	chr13
contig-0002736	#00A880	chr10
contig-0002737	#00A880	chr10
contig-0002738	#00A880	chr10
contig-0002739	#CC79A7	chr4
contig-0002740	#CC79A7	chr4
contig-0002741	#CC79A7	chr4
contig-0002742	#666666	chr7
contig-0002743	#CC79A7	chr4
contig-0002744	#0072B2	chr5
contig-0002745	#0072B2	chr5
contig-0002746	#0072B2	chr5
contig-0002747	#0072B2	chr5
contig-0002748	#0072B2	chr5
contig-0002749	#E69F00	chr1
contig-0002750	#E69F00	chr1
contig-0002751	#E69F00	chr1
contig-0002752	#E69F00	chr1
contig-0002753	#666666	chr7
contig-0002754	#E69F00	chr1
contig-0002755	#E69F00	chr1
contig-0002756	#E69F00	chr1
contig-0002757	#E69F00	chr1
contig-0002758	#CC79A7	chr4
contig-0002759	#009E73	chr3
contig-0002760	#009E73	chr3
contig-0002761	#E6B847	chr15
contig-0002762	#E6B847	chr15
contig-0002763	#666666	chr7
contig-0002764	#E6B847	chr15
contig-0002765	#D55E00	chr6
contig-0002766	#D55E00	chr6
contig-0002767	#D55E00	chr6
contig-0002769	#00B28C	chr17
contig-0002770	#00B28C	chr17
contig-0002771	#00B28C	chr17
contig-0002772	#00B28C	chr17
contig-0002773	#00B28C	chr17
contig-0002774	#666666	chr7
contig-0002775	#00B28C	chr17
contig-0002776	#00B28C	chr17
contig-0002777	#00B28C	chr17
contig-0002778	#00B28C	chr17
contig-0002779	#00B28C	chr17
contig-0002780	#5699E9	chr9
contig-0002781	#D57533	chr13
contig-0002782	#D57533	chr13
contig-0002784	#666666	chr7
contig-0002786	#D57533	chr13
contig-0002787	#D57533	chr13
contig-0002788	#D57533	chr13
contig-0002789	#D57533	chr13
contig-0002790	#D57533	chr13
contig-0002791	#D57533	chr13
contig-0002792	#D57533	chr13
contig-0002793	#D57533	chr13
contig-0002794	#D57533	chr13
contig-0002795	#D57533	chr13
contig-0002796	#D57533	chr13
contig-0002797	#D57533	chr13
contig-0002798	#D57533	chr13
contig-0002799	#D57533	chr13
contig-0002800	#D57533	chr13
contig-0002801	#D57533	chr13
contig-0002802	#D57533	chr13
contig-0002803	#D57533	chr13
contig-0002804	#D57533	chr13
contig-0002805	#737373	chr14
contig-0002806	#737373	chr14
contig-0002807	#737373	chr14
contig-0002808	#737373	chr14
contig-0002809	#737373	chr14
contig-0002810	#737373	chr14
contig-0002811	#D57533	chr13
contig-0002812	#737373	chr14
contig-0002813	#D57533	chr13
contig-0002814	#D57533	chr13
contig-0002815	#D57533	chr13
contig-0002816	#D57533	chr13
contig-0002817	#808080	chr21
contig-0002818	#D57533	chr13
contig-0002819	#D57533	chr13
contig-0002820	#E6C47F	chr22
contig-0002821	#D57533	chr13
contig-0002822	#E6C47F	chr22
contig-0002823	#D57533	chr13
contig-0002824	#808080	chr21
