read_id	filename	runid	sample_name	read_length	mean_quality	channel	read_number	start_time
1d6e7e21-171f-4909-8222-d72b79d0835b;c59061a0-0cd0-454d-a6d4-61c76a3bd24f	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	12849	29.84	0	0	
9b91db7d-6657-4939-9954-b25df7314660;aed05cfd-5d87-4508-8e92-d7f906a1e769	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	36563	33.34	0	0	
53cac47f-52f1-421a-8769-d74e4e2e21b5;d949b96d-e126-43fa-bbfb-fed5fc880905	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	9560	31.70	0	0	
dbe6211a-1ed7-4a64-ba41-066a9e3d680d;b2bef9f8-c8e6-4fac-a3f0-9f1038a25101	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	3232	43.02	0	0	
90340ca4-a685-4f10-8bac-73099e8a66d9;1f71b4b9-4450-4b89-b7fe-cc04172278c0	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	50802	36.03	0	0	
2aee16fe-a63f-4079-a810-3c70a75ef5c1;48772523-205c-4569-8590-15a52072890d	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	22697	35.79	0	0	
16cfc58c-e4a5-43fd-87ec-7424a7cbabe7;11f2d5d2-df5c-4fb8-8120-9ec797e57dce	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	51601	33.07	0	0	
67ca94f1-7056-447f-a2bf-a5a8bb1fdf5d;1ff3f32b-6c59-4527-bfdf-80bc9c236d0f	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	24008	35.23	0	0	
9809a66b-0371-4642-a941-2767b870da01;3f4da979-6d9d-487b-954d-3147b5fb6977	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	28015	34.57	0	0	
7ee77889-e09f-485b-b1cc-4b5130584b95;b6ed66d9-c2d0-4ab3-93a5-6cc41bcfbf7a	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	27112	37.62	0	0	
3d52190d-4d70-4a83-a2c4-2a86a013b61a;78825251-ce46-49ab-bd85-d4e2f76371c5	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	76423	34.94	0	0	
3886153a-e175-4163-8f1a-30b5d9eddf5c;ff732d86-3d44-4274-b747-8b4eeb3780df	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	30976	36.44	0	0	
cf3d9483-ee89-41c4-ad63-53805e8e403b;e7800727-8e1b-4073-96a2-687535e45a43	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	27054	30.93	0	0	
20d01a6f-771f-4278-aa44-ad5f73ab5f46;2d43ad4b-e002-4602-8fdc-b4278f6725e6	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	17903	33.50	0	0	
3d1575ae-e9e0-47df-93dd-e0653741bbf5;9f2ae288-53a2-4b25-b7fe-7001cd7eda97	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	22177	36.29	0	0	
aa01d09d-e709-4f79-afbd-c2cf8845308e;a88ce4fe-4318-424e-8f17-5cea22acd585	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	14798	14.12	0	0	
b39048d6-f6d7-4293-8275-98a8ff7c5348;d9c14c10-956b-4823-9298-4c25074c9e00	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	44199	36.95	0	0	
c7ff233c-b763-427a-bb59-42a9182b0a05;57f7c118-9787-4917-b038-d0b7df508b47	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	38743	35.39	0	0	
620be17d-0a75-403e-b679-84c8bc31f004;ad1f06de-0a29-450c-a6ba-8dde800948fb	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	28023	19.53	0	0	
ada558d9-80af-4628-a431-1fd154413c7e;f42328a7-884b-40f8-bf0e-c80de9de183b	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	39221	38.24	0	0	
278dd7c5-e215-4d65-9f0b-6672421ba6ad;7ed0bf7c-9b20-4387-82ac-e104f4714a4e	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	56884	26.61	0	0	
cfb0800c-f66d-4e65-90c6-f4782ea3273e;fa7a7e2f-c7be-4df0-a9f0-93d2715797ea	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	3746	32.35	0	0	
52d8c88e-519d-4ac0-8fb5-dae30f3767f8;34382fb4-446f-4eeb-88b3-206144711cbe	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	24174	35.76	0	0	
7feb25d1-b1b0-4172-a1b8-843165c4e802;82886663-4f84-47ea-8d52-f8f5caac7984	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	25407	31.96	0	0	
15b505e0-df85-49b6-a4df-7fc984498729;d5d35982-ac3b-4984-b9e0-df85023b5da8	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	22190	33.11	0	0	
ba26ed5d-ae01-404d-bb69-28fb0599528f;c8df84f5-6370-47cf-be3c-1020832b9619	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	29191	36.72	0	0	
44197be2-1077-41b7-a2bd-2a1545c48189;e14884f2-97d6-4fd9-8d90-fd933b022cc1	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	28968	35.30	0	0	
581f61a5-a6e4-4ac3-8ce4-e0eb9ee23e18;3f9be780-4637-4165-9d5e-451b5dab162e	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	14989	34.08	0	0	
87d113ec-1eb8-4f5f-8446-a177162c92ed;89cfa033-755b-4d8a-bc24-f79a2f5d9401	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	43805	29.12	0	0	
5f6b44ec-18d6-44f0-84a7-18f123d7ef73;6c7fa48c-2c92-4560-9927-90e367fd02da	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	10785	36.87	0	0	
4032df90-b98d-4897-88ed-9fda63011f73;fe7f9e2d-0160-40bb-9b99-3602ed7090b3	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	39663	35.61	0	0	
046c5b83-715b-48bb-ba4a-819a0283e78d;a144914e-bc52-4fee-9d4e-e4b998a7f90b	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	12632	34.83	0	0	
0e6d6873-14b5-4c9d-90b2-6c0c190a2ab9;64af2838-86a7-4252-a4ab-4991e032913a	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	5247	31.37	0	0	
00a59af8-3ce2-452f-9b76-f1115115e012;11bfe3dd-8d1e-487f-a43d-4fa7facfc54a	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	21080	29.60	0	0	
2f2b6b49-b018-47c6-a3a5-63593ce946d1;9c59a22a-67a2-4531-a9e3-6a4ef690772c	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	41710	35.31	0	0	
8dc5c15d-a759-4f51-93fd-95258fceb059;c7df8d8b-0d73-455c-b3cd-43a3f9770330	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	3055	30.11	0	0	
f7db005a-0613-41f2-b1b7-041d39bb2784;f343eed4-5a9c-4a29-9727-47c08701e684	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	27177	23.72	0	0	
f4a8e96d-38c7-4cbe-ba7a-cc36b95359ed;b4a4db08-273d-4f0c-b5ab-6d865a4571ad	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	17972	35.63	0	0	
5f8ffa03-9eec-4ad5-ab66-4cf92c5eb2da;f0d5bb85-76de-408d-a31d-9d2f9795928c	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	28736	37.67	0	0	
cfe33e58-4def-4d94-8544-b729dc542bd8;76bf784a-90b2-464b-b071-9ac5d8f80054	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	21671	36.31	0	0	
3a8dd1e5-76c1-4976-9832-e3218906ccc0;c6680eb8-a3f0-4618-b981-773361ceb556	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	14766	12.27	0	0	
45941853-1018-41d9-b4f1-4cbfca069333;62aeb873-af66-4682-97e1-f06e0202c6f6	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	1401	13.52	0	0	
3f6ad23d-3b4d-4f64-ac03-a026a44f8977;4c57232a-8ac5-4e73-83ef-90d866160aff	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	22619	35.19	0	0	
0603f641-70f8-4704-a1c6-cbdf8d65d3b6;6951d896-aca7-45ed-9dc1-1586824ad3f9	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	32831	28.06	0	0	
f01ecb5e-c5d9-4fc8-8be7-3ce55a339fb3;2f6c936a-7a93-42e8-a424-37f8a9261bcd	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	24747	31.20	0	0	
218a31ca-14c7-4140-ac3e-21a70bda21f7;7e0aa606-b5bd-4408-b734-f7b2c0307fd1	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	16506	37.16	0	0	
8a3ca13c-63eb-4e6e-8e73-8170ca0cad11;115fdd84-cac6-4eb6-af82-38cf1dd5e252	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	32411	37.11	0	0	
6d7222b0-0f46-43ff-9d75-3e7c80f5a14d;4467cf50-2ac0-47d7-9cb4-9656f69be562	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	27161	34.47	0	0	
26ce6320-c80f-43f8-bf9c-fa24c433b89e;5e058496-59dd-4285-a59a-840fb0e8af43	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	3711	31.74	0	0	
5465ed13-6114-488c-9f51-e7f297da265b;c08109b6-c062-4df3-84c7-9f3eb312f3d4	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	16883	30.88	0	0	
7e8bc8c9-bd4f-4300-a1bf-6faf9d634ae9;43f3079f-a166-4141-a4aa-9f27ca1ad542	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	1246	38.96	0	0	
01894d30-2d39-4da3-af22-4b80cb66e402;f08e6bf1-644c-470b-80b7-e6082b34e57f	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	48511	35.48	0	0	
c5ddc3a9-5cbf-4168-8f2a-15bd8cabde99;f8093765-b5ea-44ae-b2dc-3e9ef9e6a421	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	16879	35.52	0	0	
da07b8a8-0f73-4bf9-af41-b5c641aa9137;f70d3ef6-8984-4f4f-8599-402b99579d75	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	23056	37.31	0	0	
09142e96-8546-47c4-a220-ece14373c04a;74a8c423-340e-4481-98c6-32ec29f2b92e	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	42278	33.27	0	0	
84222dc0-848a-4e0b-a717-c216b30fa848;e0637db6-85f0-45a0-95da-cd140e447014	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	3047	28.27	0	0	
f1e8fccc-33bd-41a7-a9ff-d1b5b1ea63a7;7e0fa64e-234f-46d9-a956-ec1ed22eefc5	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	12504	33.54	0	0	
a78bbf3a-5ab5-4b6a-aa97-d4af6c362880;df289c0a-f26e-4d8d-a009-b8c60f417086	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	35496	38.46	0	0	
37f61434-e8c6-450a-987f-3c52784974e6;0aae60c8-43ec-497f-ab85-afe11c67df1c	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	38279	32.39	0	0	
4f2980cb-90fb-4a57-bc28-ed3f3427e441;7c3f6a9d-52a9-422d-974d-266de674a0dc	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	52048	32.98	0	0	
f2a2891f-4b28-4ac4-a30e-5283f90b947b;681e8c45-b5cb-45c4-b557-cadf73edc876	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	977	29.69	0	0	
39273331-b513-4999-84f4-d40f43c7700e;3d1c65ca-c31e-449c-a19e-95be6ce5653a	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	22445	37.35	0	0	
c6f78147-e418-4e4f-8253-a8cbcbb30d2f;57a923d0-f0a2-4455-bf9c-a12817b753c6	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	37574	35.83	0	0	
f43ead4e-4899-4b9b-8696-88e06c2365cc;12047434-76c7-4406-9661-1104a8d5f8c1	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	9762	35.00	0	0	
67b08d46-ae99-426e-bc0f-39901e367bb7;4f6970bd-be90-4b66-a8ce-5736c627eab8	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	3978	25.97	0	0	
74a6f24c-88b9-4a90-b8f6-05040d0395b3;88355f1f-b046-4ab9-9072-0f42fa66e4e7	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	2483	15.02	0	0	
d3917972-ac99-4e8a-b8bc-69c9b324afcc;cd976cff-b805-4454-9d3a-193143d3d5e7	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	48857	34.30	0	0	
2c5430cd-42c1-4462-91be-765552f4db15;1a767583-9e60-423f-9111-817125b38df4	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	35518	30.80	0	0	
aa129ed4-c40e-46ed-9ea0-962c1499666d;d2a7b16d-11e6-4b85-b403-d9c2ad5690d3	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	4273	30.99	0	0	
4643847c-d169-4e9c-ba1c-27f57171d5c8;3622cffc-7f83-4cad-a3a0-db3341e0a27d	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	12559	30.94	0	0	
7574a61e-4145-4a57-aee1-d61cfd370b40;523aae0d-88ed-4e91-8de8-9ff044f8b704	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	21593	36.89	0	0	
5cc1ce9f-7324-4c3f-8a2e-19168d862682;b43160e7-929e-486a-bf95-95ec92adddbe	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	1097	31.26	0	0	
eb3b4dd4-6db7-4765-85a4-818efaed539f;ae772878-2440-4f99-b229-dfed602ab44e	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	44638	37.86	0	0	
3d3d98fd-f4d7-4c6f-95f5-2fd56cbbeeaa;33b3b243-399f-498f-ade4-20c919703b1c	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	1465	42.26	0	0	
580d120f-5810-44fe-a23a-c2c76908a620;db89264c-87fe-49c8-af18-2ed2bad2525d	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	39345	22.84	0	0	
49031104-915a-419f-8213-49691737c7db;b228b80e-2919-4acb-a58f-b678a1235972	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	39217	37.62	0	0	
186af405-7cb5-4927-8f7e-4f4ccd7e6d0a;2329a675-20d2-44dc-9610-4d4afe896f2d	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	4813	26.92	0	0	
ec9f0470-ec81-4935-a3a8-8c55d98db670;30869341-321f-4611-88df-620db378c9a4	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	6309	30.51	0	0	
6a531738-5a93-410c-9531-72b644e7b83e;54cbb9d0-9244-46b8-bb1d-ba3aaecd0369	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	26031	38.05	0	0	
8d319ca0-36db-4852-8fe8-6e37db0db4c2;7b70f309-f4b9-4df6-a3b2-bf2442320f4b	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	10589	16.30	0	0	
c620765c-c461-47b7-9c60-c994608fdb86;38f81db3-2e2d-4a6a-91b6-0e531ede761c	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	40212	38.14	0	0	
68564ed2-1e66-4167-9e7f-71bca64a49f0;b4b7cc6f-3a23-4fb2-b903-a663a735d3fd	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	43500	33.91	0	0	
fe382083-2a63-413f-9a25-c9b085b043f1;ceabc57f-1198-47ce-bb19-eeb8b500b482	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	5909	37.17	0	0	
8035f2b0-bef1-42d1-8f62-a9e52c877d48;96993dad-3c4c-4e65-bef9-3ca6091d4fa3	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	23395	32.94	0	0	
c314415e-5071-41ff-a824-71949b0b1699;2093075d-9e21-430b-b43c-109e1f44dd96	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	25659	38.93	0	0	
fc0b84a2-dcfb-4832-8583-9c1dd92c353d;628f74a4-b7f4-4509-b49d-c1080025ce1f	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	23157	33.91	0	0	
51d75b0b-97cd-4c45-876f-c03a7bd75abd;5e2c70dc-7155-4a23-88ef-60da05bcfb7f	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	18696	32.07	0	0	
3f41077e-40f2-4cf9-848a-5d2e6e8c0011;760b97e3-03c5-46d8-b2c3-bc8b98fd2855	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	6060	32.04	0	0	
1de19cdc-6d82-44b7-8f01-4d05ebdb09f0;726a0374-849c-4876-91f4-2550c14203be	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	18092	31.97	0	0	
c768df8b-cda4-41da-9c68-6366e2461338;ca783dc9-841e-4e29-ba6b-93677a22f5a8	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	22574	38.10	0	0	
77ad617b-211d-418c-81b6-a69e3bba8ffb;0eaab734-580c-4b4f-8347-00c0023c3897	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	4149	34.31	0	0	
686ffa3d-313c-4b15-8c92-191bff01b7b5;2ad78f87-1cf2-46da-b087-3e79d275b871	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	19273	33.74	0	0	
5a9ddbb9-2fb0-4245-8579-fa336059279a;813dddf5-4c9b-4fd0-bcd2-25780695c34d	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	47279	36.28	0	0	
f5a2202a-de91-4f65-9de8-1e9d321566ea;0e363178-963b-4e74-a263-23d4eadc2fcb	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	66299	38.31	0	0	
f9498dee-81bf-4934-a388-22321ebebb4b;27c4b937-70d7-4e47-9585-67e988b321f0	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	4367	32.93	0	0	
18a5e34e-9ee3-4bc3-80eb-9a61170c94eb;e067efc4-c71d-44da-a9a1-b33e6404b513	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	15009	33.54	0	0	
100f126d-e188-49e3-900a-e42d6468a88b;47970af4-d821-4f22-9019-08ae7e4fc411	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	26255	39.74	0	0	
d7e8558c-3bcd-470f-b87e-69e35882aeac;bd8539ad-b0cc-4bc1-9be0-2a7ff36028b6	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	26903	37.40	0	0	
0b7a0255-eaa1-4456-bfa7-b3d856b70b44;b4f9d69a-b7a9-4fb3-8354-4a76c0069a75	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	24602	37.47	0	0	
58ad2001-5961-41f3-8d1a-044db4b31b9b;1a144339-2681-49ef-a178-e35537d786b4	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	1145	31.23	0	0	
744733fa-7059-4b20-98d1-039ad7ecd1c7;f70110e4-d369-4ba2-bc8d-0294cc090348	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	6062	31.61	0	0	
4ddbd512-0ba8-4050-892b-7781aff0db91;e5185be7-8a03-4118-92ca-6010e26c7035	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	48731	31.73	0	0	
8d78ce34-eec4-4b0b-a7b7-7fe36883b0f9;1ee19518-c5aa-4984-bb5f-21f27e3e540e	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	23368	36.24	0	0	
5118b038-51af-452b-a821-b72802a61a4d;947f7edf-8e4d-46ce-9e50-4ee3fb9d88fb	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	13929	39.87	0	0	
d1c5be4c-2f71-4d93-b03f-30832c0f88d3;9fc2ba4d-807c-4e51-ae1b-fc482878ebf7	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	15804	36.32	0	0	
470f2506-bd4c-4698-98ff-17d542ed6d09;b6704f25-228a-42fd-9de7-1c4f84054931	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	34276	37.15	0	0	
8aa97426-25fc-4e66-a8e3-6ba5f5877422;570cb31e-f54b-4ca5-884a-2c9698dcbea2	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	53076	12.46	0	0	
5c5002a5-53e8-42b8-975a-e20ee8810117;19bed5db-9727-44a2-abed-1d0ea15ab8c7	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	19786	34.86	0	0	
466d0ddb-769f-4777-8fa3-ac286732e7a3;5d917f9f-093b-40e4-9ef0-1cccfa8ef734	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	44805	27.47	0	0	
1de8ef71-7e89-451b-8e5e-40c1dea923f3;ca0addc7-27dd-4665-91a8-8364470fc190	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	35525	37.64	0	0	
f0949302-27cc-4f1f-ac19-fa8ebd11de1f;d2b5ffba-17d9-48f6-9ca4-895cb9778b5d	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	4141	32.44	0	0	
61f491e8-6402-427b-8e6c-c48a9a170dc6;3e779567-11a6-48c3-bc51-7715f0207f05	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	43162	35.06	0	0	
8fe8d77b-be8c-4245-b051-7552ba769dbb;a8cbbc8a-f1ab-4712-bf96-9c2e6da4a94f	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	30147	30.22	0	0	
048e8273-42fd-4b7e-9366-90e8d861f7b6;32f0ab40-ce56-4402-b5a7-7f27c6170a62	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	18587	33.01	0	0	
fa48da05-1b47-410f-926b-6c466365b519;4d7d64cf-612e-4c28-9f18-76dd3506f88d	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	86038	37.73	0	0	
75c9e56f-6353-401c-9b6a-ca522aea0f9e;578c9473-8b06-4964-806b-15695fb18c60	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	36834	32.70	0	0	
d4a716f7-ec6a-4a81-bde2-c6db6a5c8492;7f5fca38-ef12-4e39-986c-24681bd1ed30	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	9589	36.09	0	0	
7b40dbdd-277b-4b99-8a3c-fb4c23141aa6;848d0f28-f0bb-4a50-87f5-5da8e6b6394b	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	21767	36.49	0	0	
36525be1-ed95-4631-8db6-385830a7a9b1;1749b19d-0b4e-4fb2-9ab9-1ba9f11c5460	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	22203	33.94	0	0	
c9581d9c-cf0a-415c-b007-d3ead0a610db;f44c7f77-df92-41ff-a216-a0cf8014a792	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	24722	34.70	0	0	
dec75ffc-e1a9-4971-8b68-53874cacee82;2a8c1ad0-0928-46d6-a9f0-5bd9bff7278f	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	35441	26.79	0	0	
9ba93fb9-388e-49d0-b6ef-a9791968054f;a7cc77e5-4a23-4422-abf6-b1c1a5c8bd3f	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	29269	35.71	0	0	
2a4cc386-6154-4e9e-84a8-e3a0aa9aa8aa;44465535-1444-4d26-a051-313f14c73aa2	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	17503	34.11	0	0	
0aaa27cd-f178-40af-b091-68395e8b34e8;5f47156c-919c-4162-9e70-140f978c5e0a	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	994	39.88	0	0	
780b7900-d8e5-4896-9315-aea6da84e58e;b57c6a2e-2f1e-4e9a-89ac-ab46411412db	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	45475	32.82	0	0	
98372677-68e0-49d8-91d3-09764429e8b2;3e93a518-1bf3-4982-9ada-3294767f53f3	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	25608	37.27	0	0	
b3f6ba09-a5d9-4d0f-9886-d7c7f2f0c53b;e4ca8302-9cad-401e-aaa8-ada08428079d	assembly/input/published/published.HQ_duplex.chr19.fastq.gz		published_HQ_duplex.chr19	36194	34.80	0	0	
