read_id	filename	runid	sample_name	read_length	mean_quality	channel	read_number	start_time
f8c29402-b95c-4219-89d0-973b5be69793	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28714	33.00	0	0	
fa312bf8-03f4-4228-9af3-0bb8baff3e55	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23730	33.00	0	0	
42eff22a-13ea-4037-bf71-201ce46ad225	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28088	33.00	0	0	
bc95f242-4d2a-470f-9858-05143ee8e070	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27709	33.00	0	0	
4d986996-aea5-4e61-b575-a8977a35db63	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24567	33.00	0	0	
97cee188-ebc0-4228-906e-22f97fc129f5	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28684	33.00	0	0	
c6d596de-be84-4378-b557-020de2d12ff0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24583	33.00	0	0	
788fea10-6772-4853-8523-1beb91322b4f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28695	33.00	0	0	
8d680d27-169b-4adc-afab-06fed2a59ba9	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29499	33.00	0	0	
a4a8f381-c980-4e47-9570-838b420f62b2	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28063	33.00	0	0	
1f76c9be-dd4e-4feb-b993-bd1f18f5b0c4	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26650	33.00	0	0	
90a4a338-2426-4e9d-aaae-37e8b58c5f3f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26685	33.00	0	0	
d44ed01f-b14b-4bf3-8942-d90b9d3e0c12	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28670	33.00	0	0	
d07ebe27-f57c-4f4d-9f42-68737c099e66	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24615	33.00	0	0	
9136adbd-33c1-45ef-a3ea-cb1ddc8a2530	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29452	33.00	0	0	
f3ef8b2e-ae67-4e93-8fe7-12bc4bab823d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25595	33.00	0	0	
576b86a7-9219-4d28-a95e-e5a49eddb733	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28754	33.00	0	0	
0304e008-f0cd-4014-9d5a-6e110cbf8fd0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23949	33.00	0	0	
ac66f110-8871-4282-83a1-5813024b5e56	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23984	33.00	0	0	
f313c9f4-c9e3-4704-81a8-577a4fffbbfc:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29664	33.00	0	0	
8739dd0b-d8bd-41d6-aa68-5127b4f128c2	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27272	33.00	0	0	
6ea6ab6c-c5bb-4c2f-939c-50476edf5fd4	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28679	33.00	0	0	
2f7e3790-3b2e-4a01-868f-e8c58e353855	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26586	33.00	0	0	
963c47f9-5a25-4cfd-b6f6-e51498b198f4	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26587	33.00	0	0	
e38387d5-ecdf-44e3-9f49-f8b2282185c6	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26107	33.00	0	0	
81b4edca-9e7c-4868-a662-54be55b53e73	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28358	33.00	0	0	
8b57bba0-4361-4efe-aba5-d5fe829ff256	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26106	33.00	0	0	
d9f20edf-9690-4a1c-ac11-a87d3a5ece3a	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28351	33.00	0	0	
844499e5-08d4-421b-987d-a8d28f1b72af	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28684	33.00	0	0	
18373297-4751-48ae-8221-bf6bbca3bf32	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24597	33.00	0	0	
d14e13fe-b650-409b-b51c-21c141466859	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24574	33.00	0	0	
f4ee1c39-651e-498d-946a-48a6874cd7d8	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27762	33.00	0	0	
109d063f-f4da-4497-91f8-3768a73dd404	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28759	33.00	0	0	
e6f7f9f4-6fbb-4e3e-a600-bc5d2f84c38c	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22866	33.00	0	0	
68858784-4ceb-4c64-9eab-9efda4aced61	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29650	33.00	0	0	
11bf9e71-3cab-4bb4-a136-02f5e0095a75	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29682	33.00	0	0	
210f34c7-9275-403a-8751-6ae5176fe0a5:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24610	33.00	0	0	
f8319eed-4e76-4de4-9aac-4cd8e702a431:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	21885	33.00	0	0	
8f25ef4b-59c0-4f3f-bedd-2ffbe83e384a	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24632	33.00	0	0	
9000d4bd-0f52-47f8-a4f3-c720bbb28d41	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24663	33.00	0	0	
3c4a4080-e481-4214-acec-6850cf3d04b1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25304	33.00	0	0	
261db84a-985d-499f-980f-711a9c97a2e5	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25306	33.00	0	0	
4d0439c2-5984-48e4-9626-6695ba6c1c95:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26017	33.00	0	0	
63933d46-59d5-4abb-a1e1-0700a6992996	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28686	33.00	0	0	
efdb05fa-ea71-4bd2-8c34-493f63c05b83	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28739	33.00	0	0	
4bf26349-9dad-406f-b5e8-5f2b702b04af	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24604	33.00	0	0	
1c7695da-1858-4f6f-bdc9-3ec9a1c9b2c9	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22199	33.00	0	0	
f58c33c6-97a7-4c0a-bc32-ba866407000f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28766	33.00	0	0	
13308932-8bdb-4435-8028-ef4af5f888d9	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28126	33.00	0	0	
9c9807ea-e028-493f-acd5-86142d537820:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28714	33.00	0	0	
3ae17448-d899-4c35-9223-b8fab51c1453	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29148	33.00	0	0	
8aa00c01-3c07-4d99-be5b-6741fa782f3b	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23397	33.00	0	0	
93cdd8a2-bff5-4017-aed7-60eee3858dc8	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27188	33.00	0	0	
96968c74-be44-4c2e-816d-e31c93202692	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28822	33.00	0	0	
f0786005-c985-42c4-88ac-600bafeecbfd	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24801	33.00	0	0	
b5018b4f-069b-4556-8da5-1dd903806bb7	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28850	33.00	0	0	
75960867-f474-451e-a94c-7466b07bb65f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24798	33.00	0	0	
7922ae5e-ee50-4e57-baec-225cd965c0ae	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28852	33.00	0	0	
3d412e03-e916-40f1-8217-d0f948eda91b	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24639	33.00	0	0	
df1c8dfc-bb83-464f-9e1d-f253e514347f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24947	33.00	0	0	
65dff333-886e-4c14-a942-409f95870f61	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28670	33.00	0	0	
c014eea5-e0de-4cb0-9279-3b0e6c5ba40d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27852	33.00	0	0	
eea64b4c-4a46-415b-9735-5cf4e048b7a1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28706	33.00	0	0	
36dfd367-ac01-492d-ba70-48179006db36	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28705	33.00	0	0	
981dd210-6d7e-4650-b4b7-2293d02f364d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25398	33.00	0	0	
de8fb65b-f88d-4e68-9e42-429b7c33c1a7	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28831	33.00	0	0	
5328808b-3591-438f-84ff-c8c51174b722	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28142	33.00	0	0	
e9407c6a-f00c-474b-9dc6-410881dbe830	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27020	33.00	0	0	
dfb6f30c-f80b-44c7-8eaa-c0635ab97fdf	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28453	33.00	0	0	
54fe0599-6186-48d6-be65-594e5a6a7935	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	73775	33.00	0	0	
37fbe337-3cbb-4678-a943-e9db1e7a11c9	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	76737	33.00	0	0	
319fd99a-2f7a-4690-8f00-fddbe0b4367e	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25583	33.00	0	0	
5db3286b-f137-4dae-b075-ecf2784fb5c6	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28639	33.00	0	0	
b9b6e454-0ed0-4511-9b65-02ab1570843e	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28267	33.00	0	0	
0ab79f46-8ebb-4933-a58f-ae55fdd0b39d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28269	33.00	0	0	
72e63ee6-396b-415e-81de-898f8f1a21de	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29435	33.00	0	0	
fc38002f-58d3-4a4a-8d9b-e4a83f3fbc6e	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22990	33.00	0	0	
1ea2a95d-ac88-4657-8e4d-bb8de5159a9e	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23778	33.00	0	0	
3443dff2-fc8f-4699-be3a-e2de0ab6b9e1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23788	33.00	0	0	
fbfc66eb-bba7-42e5-bfcc-ae1769260dfc	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27340	33.00	0	0	
0fb84e97-d1a5-45e4-a1b9-29ad6ed5ddc7	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27342	33.00	0	0	
3ac0d2a4-5e81-496a-a2c0-b85ad5318bbf	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24638	33.00	0	0	
72e26abd-cf9c-4143-bbd8-def59b28d6ea	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26541	33.00	0	0	
98280e1b-d8d0-4abb-ba08-cc366b5c9a3e	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24631	33.00	0	0	
bad8a276-64b8-4e43-877b-e9a526e5459e:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24613	33.00	0	0	
4a60b35d-accb-414f-ac4c-899697f2306b	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29535	33.00	0	0	
446cb9cb-0a78-46fe-9ca1-c2e84cc890f4	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28706	33.00	0	0	
f05f4995-b628-48ed-87f0-fba5b936b2e1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	21732	33.00	0	0	
9bc7880d-2ee9-448f-ba2d-0b2b791384e1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28663	33.00	0	0	
4214e245-6777-4954-aa6d-499b71b76488	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28691	33.00	0	0	
308f8859-a475-4fc2-ad4d-a7f99388375c	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28709	33.00	0	0	
35c9d1b5-a647-4c46-afc4-d5b9ee36699d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23111	33.00	0	0	
2f20922c-02c9-4ed7-827c-a85b3ae73021	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28668	33.00	0	0	
e15887e7-7ef5-462d-8aa3-37543a6b3b9f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28006	33.00	0	0	
22edab16-f02d-4c28-8e61-86d4815d5766	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28703	33.00	0	0	
580298ca-bdbc-4fe4-ac56-c645c140dd4f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26345	33.00	0	0	
76240a10-8c2a-4e62-8b18-f1f393ae1225	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23301	33.00	0	0	
e286b53f-e55f-415e-874f-97beee98ccde	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23300	33.00	0	0	
4099c291-9e6a-48a4-bec2-f643858c506b	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23904	33.00	0	0	
ee1aa0aa-c119-44df-a9b1-7582f21b19fb:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24602	33.00	0	0	
0f01c6b7-b0de-40a1-80fc-0ce904e77d56	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28552	33.00	0	0	
68869f03-55c8-4ce1-a111-f05b9d6449bd	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28692	33.00	0	0	
2e7a100f-0029-4af2-b534-59594cfb7130	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25612	33.00	0	0	
05db3634-fffb-4d27-988d-a94e7de07806	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25481	33.00	0	0	
17fae597-a5ff-4d50-a11f-752142770ad1:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28702	33.00	0	0	
74bef27f-c765-45a8-a331-5c077fc9f381	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	21881	33.00	0	0	
da936b6e-7aec-401d-b404-a35f10dea944	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23198	33.00	0	0	
932a2c1a-047b-44a8-a01f-5af23db183e5	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23197	33.00	0	0	
32b98035-619b-45c2-b1fc-ad23d0b55ab6	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27720	33.00	0	0	
f8bfb84c-7556-494f-8d32-145ef6d65364	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27326	33.00	0	0	
a2393b7d-a4da-421f-bafc-a01cac86d6c1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27710	33.00	0	0	
ac640a37-b3de-4ef3-9d3c-00aca3f04f3d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27835	33.00	0	0	
23ed3a65-7b66-4aff-8673-4eec6ff91dbc	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29301	33.00	0	0	
7a2c502f-eb7f-4458-908b-37f5106d6610	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29298	33.00	0	0	
d55b3deb-c712-4a95-ae04-2fbed947319c	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22860	33.00	0	0	
cb52f868-4478-45d0-9dfe-6d7f9694a91f	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28364	33.00	0	0	
30f72e47-20ed-4d13-b2e1-5291c80ed3ee	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27737	33.00	0	0	
a7799bf7-a048-48c7-a20f-6c4b1ea2678d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28768	33.00	0	0	
120a9c8c-d843-4524-8efe-b427dcbd05f3	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22932	33.00	0	0	
eaddd0da-3e32-4002-8eb1-613bd449da63	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28618	33.00	0	0	
7c9c8e96-eaac-404e-a686-8c5516a1619e:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28688	33.00	0	0	
1ffe76e1-60e6-4dfa-acdb-3e82ff89f17b	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24599	33.00	0	0	
28c9a4cc-613d-4a0e-9595-af74086647a3	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26471	33.00	0	0	
3bbd0400-ae7d-441b-95a4-4757a86f0cd7	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28759	33.00	0	0	
ba09197e-3f93-4377-aae5-b1c044d46d22	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28243	33.00	0	0	
dfca7142-964f-47a1-950f-ab7c84a6d933	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22181	33.00	0	0	
0d61248d-2f62-43c9-908c-38a757b85f37	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26137	33.00	0	0	
b13567f4-03cf-4fe5-8f43-1aea18c83d4a	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29677	33.00	0	0	
c6fdcbfe-7b56-4d76-a002-522154c08b54	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28722	33.00	0	0	
877231e9-325e-43eb-ba4c-4f878f671de8:1	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24570	33.00	0	0	
6233ed73-fdd7-49d1-920d-b06cd0943025	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26624	33.00	0	0	
f6191bdb-0f39-4ff8-a70a-7b72a63f8590	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24585	33.00	0	0	
ebd30d2c-0355-48dd-bf62-8dbb2aa2f6c7	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25046	33.00	0	0	
88aa8dfd-0de1-47f3-b083-f36c34fe2af8	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24593	33.00	0	0	
0021f669-1f79-4522-af35-93cd4e10ed24	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24938	33.00	0	0	
f8d1418a-b78c-407a-b4f9-6119ced36344	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25066	33.00	0	0	
6152036a-1d67-4e45-95af-289e70af0b0d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23989	33.00	0	0	
34c10b42-5783-45a3-ba4e-6d5cd9ebf368	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23950	33.00	0	0	
8288d256-8718-4b47-b134-e4ac41c6f4a0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22351	33.00	0	0	
92ae00c6-4cf1-4dd1-8c1b-edde1997cada	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22350	33.00	0	0	
9324352b-c63d-49bb-b1c8-9dcb45b14582	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28279	33.00	0	0	
ecaa3cf8-a317-435a-83d2-257cab3b2474	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28277	33.00	0	0	
b525867c-a03e-4d5b-90b1-4100ff560130	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24610	33.00	0	0	
17fae597-a5ff-4d50-a11f-752142770ad1:0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24553	33.00	0	0	
274cd4aa-2729-4f9d-a192-92c1d1612d9d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	25986	33.00	0	0	
6bb64b00-4b8c-4878-ba46-44305884cb7a	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26004	33.00	0	0	
c14eab12-d8b9-4880-8ca0-a643b2c13cd2	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	23657	33.00	0	0	
1d0682fe-228e-47fc-b4e2-feae0ad62a43	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24885	33.00	0	0	
f18aa0b0-a6b5-4652-bcd3-079e4bdf1f1c:2	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29168	33.00	0	0	
712b2e63-bec3-40a4-84a1-7c3371fe83ae	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28732	33.00	0	0	
b690280f-313a-4867-8642-8b56c888654d	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28733	33.00	0	0	
7db09898-41b0-4516-9e6b-15602ac2dfdc	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26727	33.00	0	0	
7d532a04-609a-453d-ae8f-3277188e9200	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28734	33.00	0	0	
70018171-159e-43a5-a040-b1b15de3259a	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24945	33.00	0	0	
426ef97f-513c-4030-bc65-539016ff24c6	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	24218	33.00	0	0	
4e18bda8-247e-417c-86f9-49efd1615a1a	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26202	33.00	0	0	
962348a0-e31e-45de-9b42-0164059f1bce	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22723	33.00	0	0	
f1d396df-2849-4625-adc5-1f674b21325b	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	29090	33.00	0	0	
18c4167f-fd49-4200-bdc8-6835e435f7a0	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	22734	33.00	0	0	
febf32d3-ca9d-4d98-bafe-a8fcde659471	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	28538	33.00	0	0	
8e224955-16d7-41f7-b066-be833c0d5dd9	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	27014	33.00	0	0	
92ac08a5-f502-41da-84ef-9c94d75c4c88	assembly/input/published/published.HQ_herro.35x.chr19.fastq.gz		published_HQ_herro.35x.chr19	26802	33.00	0	0	
